1975.73,119.06,99.25,126.75,100.5,64.25,141.67,95.5,107.6,128.29,105.62,88.25,130.53,121.33,101.9,80.1,115.23,101.25,104,108.67,109.75,124.55,97,136.5,124.82,107.83,119.25,72,134.62,117.5,98.25,124,114.75,78.75,109,96.8,133,83.38,33.5,151.25,130.88,101.5,96.86,106.5,42.5,126.5,159,106.3,58.8,128.38,107.75,120,128.5,29,91.5,75.25,114.75,111,106.5,115,116.75,114.75,93.25,74.83,42,36,107.5,127.92,125.67,122.83,46,45,104.5,109,72.5,110.5,95.75,94.5,143,91.25,40.33,132.25,117.5,152.5,106,38.5,84.83,52.5,35.5,97,94.5,101.5,83.25,132.83,71.5,105,104,75.5
119.06,935.7,169.28,259.06,134.33,53.28,345.89,309.22,110.6,164.98,130.5,143.97,310.64,300,422.33,70.16,138.6,148.14,118.56,234.89,146.17,215.69,110.5,224.89,146.69,123.15,596.04,67.22,135.86,224.22,155.39,559.85,153.39,85.06,129.22,117.96,227.11,82.72,33.11,308.22,141.39,98.17,140.92,130.72,47,127.72,229.32,173.47,62.78,144.75,132.94,644.5,250.22,37,94.67,119.56,475,269.89,231.78,452.89,127.44,107.5,132.56,74.7,41.44,37,787.11,202.15,237.15,706.74,40.78,39.78,282.44,171.94,79.89,151.44,125.5,79.33,444.56,173.17,38.7,184.89,211.67,140.93,144.28,38.33,117.33,49.56,32.22,84.56,105.44,139.78,54.89,779.19,55,125.89,110.11,60.28
99.25,169.28,1063.15,174.75,157,55.75,233.17,126.38,66.8,123.39,68.25,114.75,275.13,185.5,138.7,77.6,105,100.75,64.5,211.33,70.25,113.91,60.5,143.5,122.32,90,188.67,83,71.38,144.5,100.25,183.17,129.42,45.75,70.5,76.4,138.25,80.5,30.5,172.5,93.38,70.75,94.14,62.75,36,79.75,146.19,108.4,51.5,70.62,82.25,182.25,168.75,40,56.5,139,181.25,140.5,195,142.08,75.25,49.5,81.75,74.33,39.8,43,145,146.67,197,156.83,36,41.5,99,97.75,86.5,143.75,78.75,84,170,98,34.67,142.75,148,99.67,75.25,31.5,53,58,28.5,74,110,72,66.5,168.33,62,52,74.5,64.5
126.75,259.06,174.75,1426.13,145.88,70.5,335.08,164.38,87.95,164.87,90.81,147.12,355.22,579.75,233.35,94,123.18,170.19,83.75,369.58,113.88,210.68,87.88,251.25,153.73,82.08,431.42,99.75,114.12,413.25,310,318.67,130.54,99,100.83,108.65,295.5,91,32.12,330.06,180.94,80.38,149.39,143.25,39.25,145.12,244.75,127.4,59.35,103.75,121.62,315.25,294.25,31,73.75,185.25,291.75,399,421.75,230.79,83.25,76,124.75,86,40.9,36.75,241.12,213.58,476.83,315.33,39.75,38.75,164,148.5,101.75,124,82.12,106,296.5,125.62,38,211.25,691,125.5,99.5,38.75,70.33,56,31.5,183.25,130,102.5,71.12,313.92,51.5,118,93.75,92.75
100.5,134.33,157,145.88,2649.34,69.5,151.67,106.25,82.3,237.76,96.38,169.31,164.6,141.17,118.9,113.8,80.77,94,73,127.83,57.25,128.5,56.75,239.5,252.27,71,168.08,64.5,87.38,174.5,106.25,123.5,102.92,46,81.83,46.5,151.25,65.5,35.25,144.38,86.75,53.25,67.86,106,38,84.25,129.19,66.3,49.6,100.25,99.5,159.5,162.75,28,54,75,145,88,129.5,150,87.5,61,76.5,112.67,38.5,44.5,98.5,122,154.17,138.67,37.5,38,112.5,93,149,267.25,76.25,91,161.5,81,38.33,239.25,127,93.17,63,35.5,73,48.5,27,80.5,78,75,80,131.67,54,50,87,132.25
64.25,53.28,55.75,70.5,69.5,1138.84,75.83,63.75,46.1,77.42,52.12,59.25,69.7,77,59.8,249.6,62.32,56.88,60.5,80.17,64,75.14,63.75,76.5,67.09,68.5,65.42,46.5,56.88,88.5,53.25,72.83,61.25,73.25,49.5,54.8,73.5,52.12,34.75,66.62,43.88,44,44.07,47.75,49.5,58.75,67.44,61.5,45,67.25,61.75,53,62.75,32.5,47,54.25,68.75,62,76.5,56.33,57.75,57,61.5,58.83,41.4,37,68,84.33,68.33,53.67,38,44.5,76.5,71.5,64,53.5,62.5,80.5,70,52.5,38.67,90.5,67,76.33,66.75,37.5,56.5,83,29,50,68,59.5,53,61.67,74,75,49.5,169.75
141.67,345.89,233.17,335.08,151.67,75.83,1305.93,233.25,93.8,219.44,126.5,155.92,361.64,355.89,283.07,93.47,142.42,173.75,169.33,279.89,159.33,242.79,146,262.67,165.27,116.33,356.39,64.67,137.58,265,174.92,398.44,190.39,107.33,141.67,131.6,252.17,96.42,31.83,411.42,180.25,126.5,160.14,170.5,35.33,116.67,263,182.2,66,153.67,171.17,376.67,351,32.67,78,179.33,383.5,309.67,278.67,234.22,120.17,114.33,138.17,81.22,38.73,36,339.5,236.61,309.56,378.33,40,37,248,191.5,66.67,159.67,109.5,74,413,182,36.44,192.83,230.67,157.56,138.17,33,112.11,62.67,39.33,105.33,162,108.33,76,382.56,66.33,144,93,74.5
95.5,309.22,126.38,164.38,106.25,63.75,233.25,1171.46,61.45,120.43,68,96.47,194.08,170.92,542.7,78.4,80.57,102.88,81.75,141.08,108.25,153.48,85.88,172.75,109.3,80.33,375.25,67.75,90.5,148.25,123.06,382.5,131.54,70.38,134.75,80.4,162,90.19,36.75,180.94,82.62,64,88.04,97.62,46.5,116.38,160.41,94.1,58.9,109.69,89.5,348.88,171.5,33.5,68.5,116.25,338.62,164.75,173,252.04,74.38,61.88,76.38,99.42,43.55,47,289,140.08,147.75,334.58,44,42,344.75,93.5,102,106.25,70.25,73.5,312,118.12,40.25,158.12,115.75,112.08,81.5,37.25,67.92,69.25,36.75,81,100.75,75,62.12,332.08,39.5,72.75,64.25,80.62
107.6,110.6,66.8,87.95,82.3,46.1,93.8,61.45,1100.9,109.14,505.8,70.6,95.72,81.47,68.8,66.88,344.71,91.3,386.4,91.4,303,116.8,103.1,134.6,113,328.13,111.9,59.8,149.3,110.8,66.5,98.67,106.77,344.7,102.33,306.28,98.8,67.1,33.9,114.55,77.9,333.8,174.91,109.7,45.6,66.2,134.05,318.72,74.56,243.15,324,107.9,107.5,38,276,58.7,110.3,89,71.6,100.53,790.8,350.4,97.8,60.53,44.12,39.4,132.2,100.87,92.2,88.4,44.4,47,78,366.8,50.2,107.8,357,79.6,124.6,359.4,40.73,129.1,85.8,84.73,335.8,43.8,348,52,34.4,87.4,97.8,106.6,52.1,100.67,92,329,501.8,47.6
128.29,164.98,123.39,164.87,237.76,77.42,219.44,120.43,109.14,424.83,127.78,212.67,191.71,166.6,135.15,88.88,142.22,132.62,112.47,187.89,120.68,187.85,123.92,433.42,352.64,120.04,175.83,70.89,119.14,174.58,93.75,156.89,141.23,85.79,109.32,124.92,165.45,99.62,34,183.96,123.46,109.95,102.88,138.61,41.37,121.08,207.6,133.29,71.52,143.88,118.82,174.24,191.42,33.42,96.74,129.05,150.87,167.16,143.11,155.03,126.61,100.34,87.24,109.98,41.67,41.16,155.45,191.24,159.96,161.74,42.74,42.16,131.47,148.42,90.84,306.76,124.79,86.89,174,154.34,37.86,441.5,157.21,112.02,125.16,35.79,103.14,56.58,31.16,102.74,118.42,109.42,99.97,160.61,70.32,121.42,104.63,80.61
105.62,130.5,68.25,90.81,96.38,52.12,126.5,68,505.8,127.78,1668.59,67.62,124.03,95.5,74.4,65.75,402.91,84.06,602.25,84.58,350.88,140.17,110.88,129.75,130.73,407,146.04,59.75,153.56,102.25,65,107.58,109.42,465.5,113.92,381.35,126.88,66.75,35.62,154.56,80.25,501,201.43,142.62,42.75,61,154.81,369.7,85.05,305.19,413.38,119.38,111.75,38.5,402.75,54.25,135.62,107.25,83,105.33,604.38,547.75,118.5,60,41.15,38,170.88,118.08,105.83,104.25,44.25,42.25,87,467,47.5,108.75,432.38,84,127.25,443.75,39.67,129.62,74,90.67,429.25,35,447.08,40.75,31.5,70.5,74.25,133.5,54.75,129.25,101.5,348.5,800.25,45.5
88.25,143.97,114.75,147.12,169.31,59.25,155.92,96.47,70.6,212.67,67.62,636.32,126.46,150.5,105.58,77.47,87.99,115.25,56.75,164.88,63.75,121.44,60.88,315.75,219.38,60.04,147.25,48.88,69.66,155.12,97.72,153.92,113.4,62.69,62.96,61.5,83.06,69.66,34.19,129.25,84.94,65.69,90.93,73.38,45,74.5,124.11,74.88,48.95,83.47,66.31,150.06,156.69,34.62,63.25,104.75,164.12,139,144.12,141.65,72.62,54.31,95.81,366.33,42.55,39.25,146,116.88,146.96,144.96,46.5,44.62,92.12,84.44,79.5,249.56,64.44,134.62,148.75,73.88,42.12,266.75,128.25,84.88,85.31,37.5,53.5,64.75,34,79.75,76.5,81.88,180.94,142.75,52.12,61.75,68,97.69
130.53,310.64,275.13,355.22,164.6,69.7,361.64,194.08,95.72,191.71,124.03,126.46,462.18,364.78,244.68,88.97,168.86,180.53,115.67,285.58,165.57,217.06,119.4,235.07,177.72,135.07,308.28,68.87,158.1,274.13,177.83,339.6,157.78,78.7,140.8,145.93,288.63,99.42,35.23,347.25,161.38,115.63,143.89,158.17,40.87,126.37,241.77,174.53,69.41,164.13,160.97,300.5,316,35.13,94.53,167.67,302.9,326.87,337.2,216.8,107.93,97.9,125.9,84.31,43.27,42.8,287.4,215.99,336.6,303.89,41.2,43.47,186.33,182.6,86.53,152.23,131.47,81.2,318.53,185.63,39.49,213.67,290.4,135.84,169.77,36.73,108.24,53.27,33.6,95.67,146.8,113.27,71.77,354.84,71.13,138.2,109.67,77.47
121.33,300,185.5,579.75,141.17,77,355.89,170.92,81.47,166.6,95.5,150.5,364.78,1190.49,243.4,93.87,118.55,199.33,97.33,395.33,122.83,228.02,92.67,212,163.61,102,437.22,91.67,123.58,443,318.75,348.67,136.67,94.33,107.56,129,276.17,73.42,35.17,279.33,143.67,75.83,149.71,161.67,38.33,116.83,215.21,139,50,114.58,123,304.33,329.33,30,83.67,178,293.5,439,491,245.78,81.83,79.17,162.67,106.33,40.87,42.33,255.17,209.72,515.67,334.78,38,36.33,177,157.5,102.67,142.17,86.67,106.67,324,153.83,35.22,210.33,441.67,139,143.67,35.67,77.89,69.33,33,150.67,128.33,91,71.17,359.44,59.33,135.33,98.33,115.83
101.9,422.33,138.7,233.35,118.9,59.8,283.07,542.7,68.8,135.15,74.4,105.58,244.68,243.4,1684.17,91.04,108.18,139.1,85.2,226,98,203.02,94.6,225.6,123.24,84.6,432.67,74.4,108.5,207.2,157,475.33,172.03,57,122.67,91.76,248.6,90.55,40.4,237,90.55,73,95.63,102.6,50.4,130.1,220.57,114.64,78.48,111.8,118.1,420.2,206.7,43.6,68.2,120.5,407.5,212.4,232.6,315.83,74,61.9,70.9,62.67,49.32,39.2,399.2,185.7,207.8,436.73,67.8,51.4,299.6,109.5,94,130,88.7,82.6,369.4,134.1,43.73,133.4,206.2,114.27,86.9,48.8,75.4,69.2,41.4,79.4,178.2,88,62,446.4,45.6,76.4,61.8,80.8
80.1,70.16,77.6,94,113.8,249.6,93.47,78.4,66.88,88.88,65.75,77.47,88.97,93.87,91.04,855.05,86.84,84.1,64.6,94.4,73.8,83.62,47.3,81.4,80.31,68,100.17,63.8,86.3,104.8,80.85,101.8,66.3,66.7,54.87,50,93,54.7,32.2,72.4,49.35,62.4,52.77,85.4,37,68.8,68.12,58.52,44.04,70.8,67.7,77.3,88.3,29.4,67.8,67.5,77.5,65,94.2,73.57,69,55.5,76.4,66.53,39.2,34.6,64.4,84.23,82.33,91.47,39.4,41.8,80.4,106.2,102.4,77.6,63.8,72.4,103.6,79.5,37,119.6,72,76.13,70,32,64.47,84,32.4,90.4,63.8,65.2,75.9,86.53,54.8,70.8,62.8,392.6
115.23,138.6,105,123.18,80.77,62.32,142.42,80.57,344.71,142.22,402.91,87.99,168.86,118.55,108.18,86.84,827,116.16,364.09,130.3,420.64,165.36,166.64,135.18,129.75,388,156.32,60.73,265.89,165.91,67.41,118.73,122.53,383.64,151.79,506.16,124.86,73.5,33.77,165.59,109.43,386.14,237.94,186.18,36.64,96.68,184.31,731.82,108.75,297.91,466.95,132.95,157.18,35.09,299.82,91.86,137.23,140.91,104.18,112.21,331.73,422.32,146.86,64.85,41.62,35.55,151.82,142,148.58,127.7,38,41.18,110.64,854.64,56.82,86.59,390.86,78.45,144.18,542.95,37.76,172.77,106.18,102.18,632.5,33.73,371.7,41.55,30.45,93.27,82.55,143.73,61.45,117.61,96.36,460.27,386.27,100.32
101.25,148.14,100.75,170.19,94,56.88,173.75,102.88,91.3,132.62,84.06,115.25,180.53,199.33,139.1,84.1,116.16,1023.01,93.5,211.25,119.25,155.3,93.38,161.75,129.39,86.83,177.71,68.75,101.38,198.25,115,161.17,118.5,126.75,92.42,116.05,152.38,98.88,35.12,146.38,121.5,83.38,112.89,110.25,38.75,99.62,159.72,113.2,54.75,136.88,112,165.62,226.75,35.25,71.5,142.5,170.75,156.75,187.75,148.83,84,88.38,106.38,71.25,45.05,37.75,150.38,156,205.67,157.33,42.5,44.5,96,109.75,62.25,144,111.62,74.75,147.75,136.5,40.58,181.62,155.25,98.83,106.12,35.25,96.83,55.75,34,103.5,89,91.75,72.38,158.25,80.5,77,93,68
104,118.56,64.5,83.75,73,60.5,169.33,81.75,386.4,112.47,602.25,56.75,115.67,97.33,85.2,64.6,364.09,93.5,4837.36,71.33,348.5,123.23,140.5,107,111.36,371.67,129.83,59,143.5,154,66,116.67,108.67,380,86.67,413.4,120.5,61.5,36.5,138,72.5,428.5,213.43,133,40,89,139.88,386,77.8,268.25,352.5,104,129,36,362,43,120,88,72,102.83,375,414.5,124,49.33,40.2,36,146.5,89.83,106.33,144.33,42,36,93,472,63,79,385,87,116,442.5,40.33,97,81,84,393,40,448.67,46,36,54,69,131,55.5,116,86,308,579,43.5
108.67,234.89,211.33,369.58,127.83,80.17,279.89,141.08,91.4,187.89,84.58,164.88,285.58,395.33,226,94.4,130.3,211.25,71.33,2058.85,153,203.89,86.83,251.33,175.09,137.33,291.72,69,137.75,345.33,202.5,311.11,188.28,91.5,106.33,141.53,207.83,64.08,33.5,244.67,190.17,63.33,150.48,149,42.67,127.67,239.54,136.73,53.53,117.58,143.83,260.67,332.5,33.33,60.33,153.83,271.17,325.67,439,239.78,93.33,92.67,185.5,99,42.67,43,246.83,207.06,357.33,283.44,45,41.33,139.33,168.33,95.67,144,126,87.33,238.67,151.33,39.44,213.5,367.33,121.44,97.17,37.33,77.56,61,37.67,151.33,97.67,89,105.17,277.33,87.33,111.33,79.33,91.67
109.75,146.17,70.25,113.88,57.25,64,159.33,108.25,303,120.68,350.88,63.75,165.57,122.83,98,73.8,420.64,119.25,348.5,153,1667.19,142.11,95.5,125,114.14,491.5,169.08,56,157.25,173.5,81,124.83,125.83,346.75,165.17,473.2,118.75,66,36.75,130.5,85.62,349.75,199.36,136.5,35,70,142.5,409.6,63.6,350.62,512.75,139.5,181.75,32,285,130,142.75,141.5,146.5,110.92,300,362,131.5,65,41.4,33.5,135.5,126,147.67,127.17,45,48,124,487.5,43.5,62.75,379.5,65,144,480,40.5,137.25,114.5,99,396,40.5,393.5,37,30.5,100.5,66,113,60.75,119.5,90,470,351.5,51.75
124.55,215.69,113.91,210.68,128.5,75.14,242.79,153.48,116.8,187.85,140.17,121.44,217.06,228.02,203.02,83.62,165.36,155.3,123.23,203.89,142.11,440.65,136.18,208,164.49,142.61,207.89,68.55,181.5,225.05,124.69,221.02,274.05,110.91,114.74,142.73,229.43,109.68,35.27,250.08,182.67,108.05,156.51,173.82,45,144.61,263.54,177.6,90.24,162.98,155.14,214.77,234.77,36.14,94.77,110.07,212.43,216.32,204.82,174.44,131.43,126.41,110.66,76.55,43.39,40.23,210.95,292.57,207.77,219.55,55.45,51.05,158.41,183.75,76.68,143.98,136.98,89.41,206.36,176.75,39.64,191.45,202.23,181.8,150.32,40.73,117.53,52.09,34.45,132.14,142.91,111.73,74.57,228.53,107.18,129.82,124.36,103.52
97,110.5,60.5,87.88,56.75,63.75,146,85.88,103.1,123.92,110.88,60.88,119.4,92.67,94.6,47.3,166.64,93.38,140.5,86.83,95.5,136.18,1239.96,140.5,109.73,106.33,99.92,50,171.88,100.5,60.38,89.5,101.75,123.5,169.67,151.4,103.5,81.88,43.5,128.75,121.62,143.5,154.21,169.75,41.5,92.25,129,135,86.8,120.75,106.75,96.5,125.75,33,135,76.5,88,116.5,99.5,105.75,108,126.5,97.5,53.5,42.2,47.5,111,145.75,80.17,104.17,40,39,99.5,146.5,60.5,74.75,140.75,60,123.5,158.5,40.5,88,87,91,162.5,36.5,100.33,48,31,58,78.5,124,56,101.5,131.5,126.5,108.5,60.5
136.5,224.89,143.5,251.25,239.5,76.5,262.67,172.75,134.6,433.42,129.75,315.75,235.07,212,225.6,81.4,135.18,161.75,107,251.33,125,208,140.5,4131.55,357.73,96.67,222,58,109,181,128,228.67,188.5,79.5,120.33,128.2,166.5,99.25,33.5,203.75,99.75,93,128.43,159.5,39,139.5,235.38,153.8,69.4,142.5,125.5,256.5,241,38,97,100,203.5,256,178,192,136,99.5,79.5,222,48,44,186.5,219.17,219.67,233.67,44,42,154,168.5,113,365,93,92,232,161.5,47.33,484.5,234,119.33,141.5,39,82.67,73,33,76,135,135,110.5,223,72,96,98,88.5
124.82,146.69,122.32,153.73,252.27,67.09,165.27,109.3,113,352.64,130.73,219.38,177.72,163.61,123.24,80.31,129.75,129.39,111.36,175.09,114.14,164.49,109.73,357.73,558.42,109.97,174.88,69,108.86,131.91,104.05,153.18,132.17,60.86,112.18,124.44,163.5,91.11,33.68,183.77,112.59,99.5,99.58,106.23,42.27,108.05,173.66,113.58,73.16,126.36,106.82,163.86,163.95,32.55,100,121.5,156.86,173.27,185.09,145.94,120.91,91.09,102.55,139.94,41.2,45.55,146.18,172.48,140.15,147.88,39.91,40.82,120,123.82,95.27,323.36,119.55,100.91,172.27,121.27,37.39,381.59,118.36,121.21,111.86,36.27,96.24,57.91,33.45,97.64,97.64,108.09,90.86,153.79,86.09,100.82,106.18,82
107.83,123.15,90,82.08,71,68.5,116.33,80.33,328.13,120.04,407,60.04,135.07,102,84.6,68,388,86.83,371.67,137.33,491.5,142.61,106.33,96.67,109.97,2486.2,161.11,58.33,184.33,130,64.33,125.33,136.83,363.5,122.44,486.67,113.5,62.58,35.67,125.83,123.67,330.17,210.9,153.5,39.67,69,145.79,432.73,66.4,367.08,519.83,144.33,155.5,31.33,263.67,90,132,133,110.67,100.94,342.17,356.33,115.83,53.11,43.4,39.67,130.5,136.94,118.22,122.89,43.33,40.33,113.67,492,51.67,70.83,461,63.33,152.33,407.17,41.33,104,98.33,95.67,383.5,38,397,40.67,33.67,86,64,102.33,48.83,104,110,523.67,410.67,52.83
119.25,596.04,188.67,431.42,168.08,65.42,356.39,375.25,111.9,175.83,146.04,147.25,308.28,437.22,432.67,100.17,156.32,177.71,129.83,291.72,169.08,207.89,99.92,222,174.88,161.11,1315.46,82,145.92,307.17,343.33,562.17,189,117.33,133.61,161.13,233.25,118.92,36.25,317.67,133.79,124.5,152.83,146.75,38.17,147,259.52,173.83,74.1,151.58,169.5,909.08,278.08,36.83,100.17,146.17,519.08,360.33,358.17,452.83,135,120.67,120.58,104.22,41.13,44.67,594.08,210.94,373.78,659.11,39.67,40.67,314.5,175.25,95.5,165.42,148.83,97.67,444.17,180.5,43.06,186.67,348,150.17,137.25,34.5,134.17,59.33,30.83,132.5,133.83,137.83,70.17,693.83,67,123.5,128.5,91.92
72,67.22,83,99.75,64.5,46.5,64.67,67.75,59.8,70.89,59.75,48.88,68.87,91.67,74.4,63.8,60.73,68.75,59,69,56,68.55,50,58,69,58.33,82,2500.44,67.25,64,80.5,60.33,49.5,57.5,58.67,59,70.5,56.5,34.5,61,51.25,65,58.71,65.5,70,52.5,79.5,55.6,72.4,65,55,76,87,35,57,70,59,56,82,62.17,66.5,59,57,51.67,38.2,39,67.5,70.83,75.67,71,36,38,70,65.5,56,67,56,51,79,58,35.67,63,61,63,69.5,29,46.33,42,35,81,58,61,56.5,67,45,53,61,64.5
134.62,135.86,71.38,114.12,87.38,56.88,137.58,90.5,149.3,119.14,153.56,69.66,158.1,123.58,108.5,86.3,265.89,101.38,143.5,137.75,157.25,181.5,171.88,109,108.86,184.33,145.92,67.25,1094.95,155.75,88.94,104.75,111.96,155,174.92,230.95,124.88,107.44,39,166.75,141.56,140.88,211.18,186.38,42,99.88,159.94,217.25,112.2,185.06,178.25,122.62,160.62,36.25,133.25,91,115.12,151,118.5,122.58,135.75,170,130.5,59.83,39.75,42.75,121.25,163.42,124.33,145.08,40.25,40.5,119.25,232.12,62.25,83.38,179.5,69.25,139.25,226.62,41.25,116.25,97.5,114,203.75,38.25,151,46.5,36,107.5,98.5,115.25,78.88,154.5,105.25,195,162.25,84.5
117.5,224.22,144.5,413.25,174.5,88.5,265,148.25,110.8,174.58,102.25,155.12,274.13,443,207.2,104.8,165.91,198.25,154,345.33,173.5,225.05,100.5,181,131.91,130,307.17,64,155.75,3524.73,214,258,134.67,124,113,155,214,93.25,35,271.25,142.75,92.5,157.71,157,51,110.5,227.12,180.2,44.6,177.75,165,262.5,280.5,37,72,135.5,244,314,304,233.17,111.5,83.5,140.5,123,42.4,38,242.5,215,594.67,248.33,41,43,141,185,86,133.5,127,80,231,166,40.67,188,327,141.33,130,34,87,54,31,100,111,96,71.5,249,62,135,106,101.5
