1975.73,119.06,99.25,126.75,100.5,64.25,141.67,95.5,107.6,128.29,105.62,88.25,130.53,121.33,101.9,80.1,115.23,101.25,104,108.67,109.75,124.55,97,136.5,124.82,107.83,119.25,72,134.62,117.5,98.25,124,114.75,78.75,109,96.8,133,83.38,33.5,151.25,130.88,101.5,96.86,106.5,42.5,126.5,159,106.3,58.8,128.38,107.75,120,128.5,29,91.5,75.25,114.75,111,106.5,115,116.75,114.75,93.25,74.83,42,36,107.5,127.92,125.67,122.83,46,45,104.5,109,72.5,110.5,95.75,94.5,143,91.25,40.33,132.25,117.5,152.5,106,38.5,84.83,52.5,35.5,97,94.5,101.5,83.25,132.83,71.5,105,104,75.5
98.25,155.39,100.25,310,106.25,53.25,174.92,123.06,66.5,93.75,65,97.72,177.83,318.75,157,80.85,67.41,115,66,202.5,81,124.69,60.38,128,104.05,64.33,343.33,80.5,88.94,214,685.8,188.5,95.42,68,75.42,75.25,142,89.25,31.88,152.75,88.19,63.62,86.46,94.88,44.25,78.75,115.09,75.15,60.9,74.19,68.38,167.62,179.25,31.25,56.25,137.25,160.5,259,300.5,115.79,69.38,51.62,90.12,74.83,42.35,37.75,125.75,119.08,243.42,193.67,44,39.5,121.75,79.5,80.25,116.88,59.25,81,153.5,87.88,37.67,113.62,254.75,85.42,79,33.75,54.83,46.5,31,95.25,89,64.25,66.75,177.08,44.5,62.5,58.5,70.5
124,559.85,183.17,318.67,123.5,72.83,398.44,382.5,98.67,156.89,107.58,153.92,339.6,348.67,475.33,101.8,118.73,161.17,116.67,311.11,124.83,221.02,89.5,228.67,153.18,125.33,562.17,60.33,104.75,258,188.5,904.69,163.89,75.5,130.78,123.4,248.67,78.75,33.17,323.42,160.25,90.67,140.57,152.67,37.67,130.17,252.42,153.07,57.93,144.83,139,587.67,280.5,33.67,94.33,125.5,708.17,290,337,405.78,112.83,84.5,110.17,106.44,40.4,37.33,596.33,233.72,265.56,638.33,44.33,38.33,266.33,180.33,77,156.17,122,70.33,526.33,160.33,35.22,181,235.67,142,161.83,33.67,103.22,61.33,27.67,80,89.67,129.67,71,657,43.33,115,86,72.67
114.75,153.39,129.42,130.54,102.92,61.25,190.39,131.54,106.77,141.23,109.42,113.4,157.78,136.67,172.03,66.3,122.53,118.5,108.67,188.28,125.83,274.05,101.75,188.5,132.17,136.83,189,49.5,111.96,134.67,95.42,163.89,643.12,79.08,132.06,115.8,165.08,92,35.25,155.21,156.71,85.08,123.29,133.83,38.33,123.83,198.56,137.87,84.57,111.71,121.75,158.17,153.83,34.67,81,110.67,168.5,101.5,130.83,160.69,128.58,98.17,84.83,70.17,41.83,36.5,156.33,192.61,122.33,178.22,39.83,41.33,143.17,155.92,75,144.25,104.58,68.33,146.5,148.33,38.28,154.17,117.5,128.67,116.42,36.5,101.33,50.67,31.33,70.5,124.33,116.67,80.5,173.17,130,107.33,101.17,73.83
78.75,85.06,45.75,99,46,73.25,107.33,70.38,344.7,85.79,465.5,62.69,78.7,94.33,57,66.7,383.64,126.75,380,91.5,346.75,110.91,123.5,79.5,60.86,363.5,117.33,57.5,155,124,68,75.5,79.08,2908.91,84.67,419.8,73.5,57.5,35.75,88.12,71.88,545.75,188.07,167.75,40,58,131.69,415.9,56.7,218.5,410,95,128.25,38,343.5,54.25,76.25,71.5,95.5,75.33,345.75,649.75,110.75,56.5,43.5,36.5,124.5,103.08,100.67,66.67,46.5,40,57.5,437.25,41,79,419,58.5,81,497.75,40.33,99.25,104,60.83,385,37,476.5,44,37.5,71,50.5,70.5,44.25,72.67,113.5,346,442.5,53.5
109,129.22,70.5,100.83,81.83,49.5,141.67,134.75,102.33,109.32,113.92,62.96,140.8,107.56,122.67,54.87,151.79,92.42,86.67,106.33,165.17,114.74,169.67,120.33,112.18,122.44,133.61,58.67,174.92,113,75.42,130.78,132.06,84.67,837.4,155.6,128.67,90.5,31.83,121.92,113.42,121.17,148.57,167.17,37,78.33,108.58,165.2,92.4,139.5,126.67,126.83,112.67,33,121.33,119.83,114.5,110,100.33,116.83,108.5,137.5,102.5,54.89,42.53,40.33,120,132.89,96.56,131.89,43.67,42.67,128.67,152.17,60.33,97.5,159.17,69.67,156.33,145,40.22,118.17,89,109.33,150.17,37.67,118.44,50,33.33,82,85,126,74.17,130,98,129,100.33,55.83
96.8,117.96,76.4,108.65,46.5,54.8,131.6,80.4,306.28,124.92,381.35,61.5,145.93,129,91.76,50,506.16,116.05,413.4,141.53,473.2,142.73,151.4,128.2,124.44,486.67,161.13,59,230.95,155,75.25,123.4,115.8,419.8,155.6,1863.09,97.9,68.2,35.1,149.6,93.3,437.9,219.71,201.7,38.2,86.9,158.28,481.64,86.36,301.85,526.1,143,144.7,34.2,344.2,106.9,112.8,172.4,84.6,94.77,310,453.9,110.9,50.13,42.92,36.6,125.5,132.63,139.67,126.33,40.4,43.8,96.8,502.6,54.4,70.4,438.7,83,151.2,513.1,39.33,143.8,106.2,94.8,435.9,37.6,410.33,39.6,34.4,103.2,67.8,133.8,45.2,118.6,95.4,425.4,375.8,67.4
133,227.11,138.25,295.5,151.25,73.5,252.17,162,98.8,165.45,126.88,83.06,288.63,276.17,248.6,93,124.86,152.38,120.5,207.83,118.75,229.43,103.5,166.5,163.5,113.5,233.25,70.5,124.88,214,142,248.67,165.08,73.5,128.67,97.9,1471.17,116.12,37,258,142.25,108,125,119,42,110.5,186.56,127.1,81.3,156.5,147.25,232.75,246.25,38.5,104.5,155.25,195,215,283,199.33,124.5,108.75,91.25,67.33,42.7,50.5,249.75,202.75,249.5,222.67,42.5,39.5,166,150.5,82.5,117,108.5,86.5,231,150.75,38.83,183,231,128,137.25,33.5,120.33,63.5,30.5,104.5,214.5,123.5,78.75,262.83,88.5,130.5,108.5,74.25
83.38,82.72,80.5,91,65.5,52.12,96.42,90.19,67.1,99.62,66.75,69.66,99.42,73.42,90.55,54.7,73.5,98.88,61.5,64.08,66,109.68,81.88,99.25,91.11,62.58,118.92,56.5,107.44,93.25,89.25,78.75,92,57.5,90.5,68.2,116.12,1190.32,35.25,102.06,81.69,55.88,77.64,68.12,48.75,68.5,141.97,85.3,73.75,79.94,63.5,99.5,85.5,32.25,58.25,108.88,88.5,94,74.5,93.88,89.25,53.62,49.12,61.17,44.05,37,80.5,89.75,78.5,92.83,49.5,53.5,91.5,67.38,62.75,96,84.5,59.75,108.75,67.25,43.67,79,67,76.83,79.88,40.75,75.17,51.25,33.75,75.25,104.25,67,61.75,80.75,68.5,59.25,60,73.62
33.5,33.11,30.5,32.12,35.25,34.75,31.83,36.75,33.9,34,35.62,34.19,35.23,35.17,40.4,32.2,33.77,35.12,36.5,33.5,36.75,35.27,43.5,33.5,33.68,35.67,36.25,34.5,39,35,31.88,33.17,35.25,35.75,31.83,35.1,37,35.25,1300.51,36.38,38.88,36.25,35.07,33.75,36.5,36,35.25,35.4,34.8,36.12,39,51,35.75,28,37,38,38.5,35,37,36.67,38.75,39.25,39.5,36,41.1,32.5,36.75,37.75,34.5,34.83,40,38,33,36.25,31,36,37.25,36.5,34.5,34.25,38.17,34,35.5,37.67,39.25,31.5,37.67,33.5,29,35.5,36,33.5,36.5,36.5,34.5,37,37.5,35
151.25,308.22,172.5,330.06,144.38,66.62,411.42,180.94,114.55,183.96,154.56,129.25,347.25,279.33,237,72.4,165.59,146.38,138,244.67,130.5,250.08,128.75,203.75,183.77,125.83,317.67,61,166.75,271.25,152.75,323.42,155.21,88.12,121.92,149.6,258,102.06,36.38,1012.89,198.81,128,141.86,147.25,45.5,141.38,303.09,163.6,68.55,151.5,175.38,340,322.38,32.25,103.5,189.38,335.5,339,244.75,241.54,133,116.5,115.62,111.08,42.75,33.25,308.38,277.71,313.17,314.83,41.5,46.25,160.25,155.62,91.25,162.12,139.12,68.25,362.75,164.75,39.75,195.5,238.5,163.17,145.5,38.5,130.17,54.75,30,155.75,175.25,121.25,68.5,340.58,82,110.5,119.5,81.5
130.88,141.39,93.38,180.94,86.75,43.88,180.25,82.62,77.9,123.46,80.25,84.94,161.38,143.67,90.55,49.35,109.43,121.5,72.5,190.17,85.62,182.67,121.62,99.75,112.59,123.67,133.79,51.25,141.56,142.75,88.19,160.25,156.71,71.88,113.42,93.3,142.25,81.69,38.88,198.81,1411.9,72.25,168,120,53,102,205.41,132.1,72.45,134,114,121.62,207.38,36.25,57.25,152,131.12,148.5,138.25,132.83,88.62,73.12,129.5,48.83,47.3,39.25,129.5,212.5,169.92,145,51.25,52.25,100.25,121.12,58.25,92.38,82.62,60.75,139.75,112.88,44.17,136.75,136.5,101.75,87,44.5,75.33,46.5,43.75,83.5,83.5,77.5,77.38,159.25,121,90,62.75,63.5
101.5,98.17,70.75,80.38,53.25,44,126.5,64,333.8,109.95,501,65.69,115.63,75.83,73,62.4,386.14,83.38,428.5,63.33,349.75,108.05,143.5,93,99.5,330.17,124.5,65,140.88,92.5,63.62,90.67,85.08,545.75,121.17,437.9,108,55.88,36.25,128,72.25,1572.75,180,148.75,40,67,143.5,425.7,65.7,314.75,425.75,93.25,107,31.5,558.5,67,81.75,106.5,75.5,85.33,341,597.75,84.75,56.33,39.8,42,113.25,123.08,78.17,93.83,39,40.5,75,448.5,55,61,397.5,63,118.5,420.5,38.33,112,94.5,74.17,344.5,33.5,425.67,52.5,34.5,62.5,106.5,112,42.75,114.83,71,369,502,55.75
96.86,140.92,94.14,149.39,67.86,44.07,160.14,88.04,174.91,102.88,201.43,90.93,143.89,149.71,95.63,52.77,237.94,112.89,213.43,150.48,199.36,156.51,154.21,128.43,99.58,210.9,152.83,58.71,211.18,157.71,86.46,140.57,123.29,188.07,148.57,219.71,125,77.64,35.07,141.86,168,180,697.11,166.07,42,68.36,170.66,241.8,97.54,148.32,208.64,135.07,174.14,36.14,143.14,95.43,140.57,155.86,129,116.9,175.36,190.57,158.21,73.62,41.86,41,152.07,169.19,156.62,138,49.71,43.14,102.29,264.43,66,93.43,224.79,54.86,119.86,247.36,40.57,117.14,115.43,92.43,257.36,36.86,171.9,46.86,32.57,67.71,80.86,146.43,66.07,152.57,130.86,222.71,185.86,57.14
106.5,130.72,62.75,143.25,106,47.75,170.5,97.62,109.7,138.61,142.62,73.38,158.17,161.67,102.6,85.4,186.18,110.25,133,149,136.5,173.82,169.75,159.5,106.23,153.5,146.75,65.5,186.38,157,94.88,152.67,133.83,167.75,167.17,201.7,119,68.12,33.75,147.25,120,148.75,166.07,2119.29,48.5,109,159.25,198.6,87.9,178.88,165.25,114.75,159.25,37,164,70,120.25,159,100,108.83,120.5,149.25,116.5,65.17,40.2,38,121.5,165.08,144,149,40.5,47,113.5,210.5,64.5,96.25,198.25,68,171,227.25,38.83,141.5,118.5,123.83,191.75,35,167.83,43.5,29.5,112.5,51.5,103,56,150,121,154,143.5,84.5
42.5,47,36,39.25,38,49.5,35.33,46.5,45.6,41.37,42.75,45,40.87,38.33,50.4,37,36.64,38.75,40,42.67,35,45,41.5,39,42.27,39.67,38.17,70,42,51,44.25,37.67,38.33,40,37,38.2,42,48.75,36.5,45.5,53,40,42,48.5,2001.21,43.5,39.62,41.2,36.4,46,41.5,42,41.5,34,39,42.5,45,46,44,40.83,41,43.5,44,44.67,43.6,37,47,50.5,39.33,39.33,51,40,38,41,37,47,36.5,36,41,44,47.67,39,43,38,36,43,38,46,31,51,37,34,47,39,39,55,38,55
126.5,127.72,79.75,145.12,84.25,58.75,116.67,116.38,66.2,121.08,61,74.5,126.37,116.83,130.1,68.8,96.68,99.62,89,127.67,70,144.61,92.25,139.5,108.05,69,147,52.5,99.88,110.5,78.75,130.17,123.83,58,78.33,86.9,110.5,68.5,36,141.38,102,67,68.36,109,43.5,1874.62,171.25,66.3,52.1,65.75,72,153.5,139.5,36,67,68.5,110.5,118.5,102,128.92,66.25,68.75,77.25,69.17,41,34,122,140.08,129,146.67,51.5,47.5,115.5,72,84,106.75,55.25,79,95,97.25,38.83,150,127.5,104.33,74.25,37,59.33,59,32.5,109.5,79.5,114.5,66,148.67,69,64,63.5,66
159,229.32,146.19,244.75,129.19,67.44,263,160.41,134.05,207.6,154.81,124.11,241.77,215.21,220.57,68.12,184.31,159.72,139.88,239.54,142.5,263.54,129,235.38,173.66,145.79,259.52,79.5,159.94,227.12,115.09,252.42,198.56,131.69,108.58,158.28,186.56,141.97,35.25,303.09,205.41,143.5,170.66,159.25,39.62,171.25,644.59,179.15,72.3,165.97,188.25,268.31,257.94,32,87.88,140.94,223.88,208,222.5,220.06,146.44,133.88,122.25,90.62,42.2,40.62,219.12,257.21,196.29,257.21,44.88,44.5,164.62,202.31,69,152.06,149.56,55.25,252.38,188.38,39.62,228.19,248.75,141.88,169.19,36.12,127.75,72.5,33.12,112.25,139.5,115,73.31,256.79,129.75,140.88,130.12,78.88
106.3,173.47,108.4,127.4,66.3,61.5,182.2,94.1,318.72,133.29,369.7,74.88,174.53,139,114.64,58.52,731.82,113.2,386,136.73,409.6,177.6,135,153.8,113.58,432.73,173.83,55.6,217.25,180.2,75.15,153.07,137.87,415.9,165.2,481.64,127.1,85.3,35.4,163.6,132.1,425.7,241.8,198.6,41.2,66.3,179.15,1133.46,77.08,277.95,439.1,147.3,155.4,32.2,300.4,100.8,140,136.6,101.6,108.57,321.2,413.4,127,63,43.04,34.8,166.3,149.1,139.8,146.87,41.4,41.8,139.8,781.2,41.6,88.5,416.4,78.8,165.2,557.6,39.93,194.2,106.6,104.87,565.3,41.8,368.13,40.2,33.6,68.8,84.4,122.2,53.6,155.33,88,426.8,344.8,63.8
58.8,62.78,51.5,59.35,49.6,45,66,58.9,74.56,71.52,85.05,48.95,69.41,50,78.48,44.04,108.75,54.75,77.8,53.53,63.6,90.24,86.8,69.4,73.16,66.4,74.1,72.4,112.2,44.6,60.9,57.93,84.57,56.7,92.4,86.36,81.3,73.75,34.8,68.55,72.45,65.7,97.54,87.9,36.4,52.1,72.3,77.08,783.73,84.55,60.8,65,55.1,32.2,64.8,60.4,56.9,58.4,58.2,78.17,75.1,69.1,62.6,40.53,39.72,32.4,63.9,76.7,41,76.07,36,42.8,68.4,94.4,47.6,48,64.2,48.6,87.6,72.4,38.33,60.4,56.4,60.07,104.6,32,76.47,42,34.2,50,81.6,77.4,41.6,72.47,75.8,58.4,68.2,42.8
128.38,144.75,70.62,103.75,100.25,67.25,153.67,109.69,243.15,143.88,305.19,83.47,164.13,114.58,111.8,70.8,297.91,136.88,268.25,117.58,350.62,162.98,120.75,142.5,126.36,367.08,151.58,65,185.06,177.75,74.19,144.83,111.71,218.5,139.5,301.85,156.5,79.94,36.12,151.5,134,314.75,148.32,178.88,46,65.75,165.97,277.95,84.55,1640.91,340.62,147.75,142.5,34.25,249.25,78.75,133.12,135.5,104.75,126.62,253.75,280,91.12,63.08,43.9,42.25,156.5,183.71,150,139.42,46,48,123,329,46.5,115.38,314.25,75.25,150,294.62,40.33,146.5,102,106.58,304.88,38.5,261.08,46.5,31.75,95.5,62.25,122.75,58.75,152.92,111.75,397.75,273,63.12
107.75,132.94,82.25,121.62,99.5,61.75,171.17,89.5,324,118.82,413.38,66.31,160.97,123,118.1,67.7,466.95,112,352.5,143.83,512.75,155.14,106.75,125.5,106.82,519.83,169.5,55,178.25,165,68.38,139,121.75,410,126.67,526.1,147.25,63.5,39,175.38,114,425.75,208.64,165.25,41.5,72,188.25,439.1,60.8,340.62,2148.38,152.25,175.5,32.5,293.5,102.75,135.25,152.5,145,103.42,360.75,486.75,124.75,56.83,44.4,41,134.75,139.25,140.83,156.83,37.5,42.5,106,534,57.5,94,469.25,84.5,153.5,547.5,41.17,135,121.5,98.83,429.75,40.5,449.83,47,48.5,79,70,125.5,46.75,129.67,68.5,489,398.5,55.25
120,644.5,182.25,315.25,159.5,53,376.67,348.88,107.9,174.24,119.38,150.06,300.5,304.33,420.2,77.3,132.95,165.62,104,260.67,139.5,214.77,96.5,256.5,163.86,144.33,909.08,76,122.62,262.5,167.62,587.67,158.17,95,126.83,143,232.75,99.5,51,340,121.62,93.25,135.07,114.75,42,153.5,268.31,147.3,65,147.75,152.25,1633.51,282,30,75.5,144.5,567,300,302,446.92,116,100.5,132.75,79,41.4,46.5,649.5,227.67,284,736,43.5,42,315.5,152.5,80.5,147,130,86,474,151.75,36.33,198,286,165.83,140.5,32.5,102.5,56,32,108.5,121.5,134.5,69.75,746.67,45.5,136.5,106.5,58
128.5,250.22,168.75,294.25,162.75,62.75,351,171.5,107.5,191.42,111.75,156.69,316,329.33,206.7,88.3,157.18,226.75,129,332.5,181.75,234.77,125.75,241,163.95,155.5,278.08,87,160.62,280.5,179.25,280.5,153.83,128.25,112.67,144.7,246.25,85.5,35.75,322.38,207.38,107,174.14,159.25,41.5,139.5,257.94,155.4,55.1,142.5,175.5,282,1347.3,38,93,213,288.25,353,339,205.58,111,106.25,148.5,98.83,42.2,47.5,226.25,214.42,330.17,303.17,38.5,37.5,190.5,186.5,84,176.5,137,85.5,255.5,186.25,39.33,218,256,147.67,156,36,108.33,63.5,33.5,129,182,104,80.5,258.17,76,113.5,96,69.5
29,37,40,31,28,32.5,32.67,33.5,38,33.42,38.5,34.62,35.13,30,43.6,29.4,35.09,35.25,36,33.33,32,36.14,33,38,32.55,31.33,36.83,35,36.25,37,31.25,33.67,34.67,38,33,34.2,38.5,32.25,28,32.25,36.25,31.5,36.14,37,34,36,32,32.2,32.2,34.25,32.5,30,38,4183.2,37,36,31.5,38,30,34.83,39,35,35.5,34.67,39,30,34.5,35.67,32.67,29,42,35,36,40.5,27,39.5,34.5,36,35,34.5,41.33,34,32,37.33,35,33,34,31,30,34,30,31,32.5,32,30,43,33,39.5
91.5,94.67,56.5,73.75,54,47,78,68.5,276,96.74,402.75,63.25,94.53,83.67,68.2,67.8,299.82,71.5,362,60.33,285,94.77,135,97,100,263.67,100.17,57,133.25,72,56.25,94.33,81,343.5,121.33,344.2,104.5,58.25,37,103.5,57.25,558.5,143.14,164,39,67,87.88,300.4,64.8,249.25,293.5,75.5,93,37,2732.84,75.5,75,80,66,91.5,267.5,437.5,68,48,43.2,36,100.5,89.17,65.67,87.67,39,40,81,378.5,44,69,332,75,108,338,41.67,89,79,67,253.5,40,335.33,47,33,67,48,109,47.5,92,93,286,401,50
75.25,119.56,139,185.25,75,54.25,179.33,116.25,58.7,129.05,54.25,104.75,167.67,178,120.5,67.5,91.86,142.5,43,153.83,130,110.07,76.5,100,121.5,90,146.17,70,91,135.5,137.25,125.5,110.67,54.25,119.83,106.9,155.25,108.88,38,189.38,152,67,95.43,70,42.5,68.5,140.94,100.8,60.4,78.75,102.75,144.5,213,36,75.5,1637.08,104.25,128.5,235.5,108,53.25,44.25,64.75,69,43.5,45,115.75,135.67,193.67,193.83,53,45.5,119.5,91,71.5,55.5,82,62.5,181.5,88.25,41.83,111.25,146,74,59,40,45.17,53,34,101,193.5,79,109.5,183.33,96.5,52.5,79.5,76.25
114.75,475,181.25,291.75,145,68.75,383.5,338.62,110.3,150.87,135.62,164.12,302.9,293.5,407.5,77.5,137.23,170.75,120,271.17,142.75,212.43,88,203.5,156.86,132,519.08,59,115.12,244,160.5,708.17,168.5,76.25,114.5,112.8,195,88.5,38.5,335.5,131.12,81.75,140.57,120.25,45,110.5,223.88,140,56.9,133.12,135.25,567,288.25,31.5,75,104.25,2522.59,256.5,262,348.33,114,94.5,121.75,77.5,43,34,524.75,208.42,273,503,45.5,46.5,249.5,162.5,80,168.25,102.75,94.5,436,140.5,37.83,191.25,191.5,154.5,133.75,37.5,115.67,51,45.5,101.5,146,132.5,69.5,506.33,40.5,140.5,108.5,73.25
111,269.89,140.5,399,88,62,309.67,164.75,89,167.16,107.25,139,326.87,439,212.4,65,140.91,156.75,88,325.67,141.5,216.32,116.5,256,173.27,133,360.33,56,151,314,259,290,101.5,71.5,110,172.4,215,94,35,339,148.5,106.5,155.86,159,46,118.5,208,136.6,58.4,135.5,152.5,300,353,38,80,128.5,256.5,1566.54,331,212.67,86,131.5,153.5,124,41.4,35,236,228.17,384,307,43,40,165,128.5,83,153.5,107.5,60,313,167,37.67,197,349,140.67,114,41,105,91,40,125,135,78,58,350,71,121,103,73.5
106.5,231.78,195,421.75,129.5,76.5,278.67,173,71.6,143.11,83,144.12,337.2,491,232.6,94.2,104.18,187.75,72,439,146.5,204.82,99.5,178,185.09,110.67,358.17,82,118.5,304,300.5,337,130.83,95.5,100.33,84.6,283,74.5,37,244.75,138.25,75.5,129,100,44,102,222.5,101.6,58.2,104.75,145,302,339,30,66,235.5,262,331,3206.25,200.17,77.5,72,120.5,99,40.8,48,218,232.33,384,270,37,48,152,117.5,109,157,82.5,103,279,104.5,42,199,400,119.67,102.5,40,75.67,66,44,130,143,109,72.5,267.33,77,93,79,67
115,452.89,142.08,230.79,150,56.33,234.22,252.04,100.53,155.03,105.33,141.65,216.8,245.78,315.83,73.57,112.21,148.83,102.83,239.78,110.92,174.44,105.75,192,145.94,100.94,452.83,62.17,122.58,233.17,115.79,405.78,160.69,75.33,116.83,94.77,199.33,93.88,36.67,241.54,132.83,85.33,116.9,108.83,40.83,128.92,220.06,108.57,78.17,126.62,103.42,446.92,205.58,34.83,91.5,108,348.33,212.67,200.17,1029.61,120.67,102.25,118.83,82.22,42.5,36.67,459,178.42,250.83,444.5,40.33,46.33,207.83,100.33,75.17,140.42,109.5,69.83,378.67,127.08,38.06,172,230.83,122.33,120.83,39.67,101.33,62.33,32.33,101.67,103.33,116.67,70.25,496.22,65.5,95.83,97.17,65.75
116.75,127.44,75.25,83.25,87.5,57.75,120.17,74.38,790.8,126.61,604.38,72.62,107.93,81.83,74,69,331.73,84,375,93.33,300,131.43,108,136,120.91,342.17,135,66.5,135.75,111.5,69.38,112.83,128.58,345.75,108.5,310,124.5,89.25,38.75,133,88.62,341,175.36,120.5,41,66.25,146.44,321.2,75.1,253.75,360.75,116,111,39,267.5,53.25,114,86,77.5,120.67,2112.59,355,103.5,62.33,42.5,34.5,163.25,108.5,120,100.83,45,44,91,355.25,48,119.25,391,81,134.5,363.5,41.83,135.5,85,98.67,358.25,44.5,376.5,41.5,31,73,76,123,54.5,123.33,105,331,567.5,47.5
114.75,107.5,49.5,76,61,57,114.33,61.88,350.4,100.34,547.75,54.31,97.9,79.17,61.9,55.5,422.32,88.38,414.5,92.67,362,126.41,126.5,99.5,91.09,356.33,120.67,59,170,83.5,51.62,84.5,98.17,649.75,137.5,453.9,108.75,53.62,39.25,116.5,73.12,597.75,190.57,149.25,43.5,68.75,133.88,413.4,69.1,280,486.75,100.5,106.25,35,437.5,44.25,94.5,131.5,72,102.25,355,3226.8,100.75,51.5,45.6,37,120,112.67,91.5,93.83,44,41.5,81,486.75,47.5,66.25,471.75,65.5,127,494.25,39.33,105.75,86.5,83.67,381,35,518.83,48.5,32.5,64,71,131.5,47.25,116.67,110,354.5,518.5,51
