1975.73,119.06,99.25,126.75,100.5,64.25,141.67,95.5,107.6,128.29,105.62,88.25,130.53,121.33,101.9,80.1,115.23,101.25,104,108.67,109.75,124.55,97,136.5,124.82,107.83,119.25,72,134.62,117.5,98.25,124,114.75,78.75,109,96.8,133,83.38,33.5,151.25,130.88,101.5,96.86,106.5,42.5,126.5,159,106.3,58.8,128.38,107.75,120,128.5,29,91.5,75.25,114.75,111,106.5,115,116.75,114.75,93.25,74.83,42,36,107.5,127.92,125.67,122.83,46,45,104.5,109,72.5,110.5,95.75,94.5,143,91.25,40.33,132.25,117.5,152.5,106,38.5,84.83,52.5,35.5,97,94.5,101.5,83.25,132.83,71.5,105,104,75.5
93.25,132.56,81.75,124.75,76.5,61.5,138.17,76.38,97.8,87.24,118.5,95.81,125.9,162.67,70.9,76.4,146.86,106.38,124,185.5,131.5,110.66,97.5,79.5,102.55,115.83,120.58,57,130.5,140.5,90.12,110.17,84.83,110.75,102.5,110.9,91.25,49.12,39.5,115.62,129.5,84.75,158.21,116.5,44,77.25,122.25,127,62.6,91.12,124.75,132.75,148.5,35.5,68,64.75,121.75,153.5,120.5,118.83,103.5,100.75,944.99,70.5,43.3,39.5,128.25,101.08,138.5,137.17,44,52,70,142.25,71,94.75,104,82,99.5,125.25,44.83,99.75,133,81.83,156.75,44,85.67,44.5,38,115,44.5,121,66.5,116.33,103.5,131,111,75.5
74.83,74.7,74.33,86,112.67,58.83,81.22,99.42,60.53,109.98,60,366.33,84.31,106.33,62.67,66.53,64.85,71.25,49.33,99,65,76.55,53.5,222,139.94,53.11,104.22,51.67,59.83,123,74.83,106.44,70.17,56.5,54.89,50.13,67.33,61.17,36,111.08,48.83,56.33,73.62,65.17,44.67,69.17,90.62,63,40.53,63.08,56.83,79,98.83,34.67,48,69,77.5,124,99,82.22,62.33,51.5,70.5,1679.12,42.33,43,80.17,78.72,100.56,81,41,39.33,72.67,55.83,89,113.17,45.17,94,80.33,52.67,45.44,159,98,69.22,68.67,41,41.33,56.33,31,74,70,69,214.17,85.89,69.67,53,59,104.83
42,41.44,39.8,40.9,38.5,41.4,38.73,43.55,44.12,41.67,41.15,42.55,43.27,40.87,49.32,39.2,41.62,45.05,40.2,42.67,41.4,43.39,42.2,48,41.2,43.4,41.13,38.2,39.75,42.4,42.35,40.4,41.83,43.5,42.53,42.92,42.7,44.05,41.1,42.75,47.3,39.8,41.86,40.2,43.6,41,42.2,43.04,39.72,43.9,44.4,41.4,42.2,39,43.2,43.5,43,41.4,40.8,42.5,42.5,45.6,43.3,42.33,659,38.6,44.7,45.33,44.27,41.27,49.2,49.2,38.2,44.8,42.6,42.3,44.9,41.4,43.6,44.9,45.13,40.5,43.2,44.4,40.3,45,41.87,44,42.8,41.2,44.6,36.8,41.2,39.73,39.2,43.6,40.2,44.1
36,37,43,36.75,44.5,37,36,47,39.4,41.16,38,39.25,42.8,42.33,39.2,34.6,35.55,37.75,36,43,33.5,40.23,47.5,44,45.55,39.67,44.67,39,42.75,38,37.75,37.33,36.5,36.5,40.33,36.6,50.5,37,32.5,33.25,39.25,42,41,38,37,34,40.62,34.8,32.4,42.25,41,46.5,47.5,30,36,45,34,35,48,36.67,34.5,37,39.5,43,38.6,5732.53,37.5,39.67,37.67,34,44,40,50,39,42,29.5,38.5,51,33,50,47,43.5,34,43.33,35.5,45,34,44,34,42,52,37,49.5,34.33,37,34,43,36
107.5,787.11,145,241.12,98.5,68,339.5,289,132.2,155.45,170.88,146,287.4,255.17,399.2,64.4,151.82,150.38,146.5,246.83,135.5,210.95,111,186.5,146.18,130.5,594.08,67.5,121.25,242.5,125.75,596.33,156.33,124.5,120,125.5,249.75,80.5,36.75,308.38,129.5,113.25,152.07,121.5,47,122,219.12,166.3,63.9,156.5,134.75,649.5,226.25,34.5,100.5,115.75,524.75,236,218,459,163.25,120,128.25,80.17,44.7,37.5,3347.04,202.33,234,666.17,43,49.5,263,170.75,92,142.5,152.5,71.5,389.5,171.25,43,189.5,211,125.67,150.75,42,138.67,56.5,37.5,88.5,90.5,123,58.25,794.33,72,155,147.5,49.25
127.92,202.15,146.67,213.58,122,84.33,236.61,140.08,100.87,191.24,118.08,116.88,215.99,209.72,185.7,84.23,142,156,89.83,207.06,126,292.57,145.75,219.17,172.48,136.94,210.94,70.83,163.42,215,119.08,233.72,192.61,103.08,132.89,132.63,202.75,89.75,37.75,277.71,212.5,123.08,169.19,165.08,50.5,140.08,257.21,149.1,76.7,183.71,139.25,227.67,214.42,35.67,89.17,135.67,208.42,228.17,232.33,178.42,108.5,112.67,101.08,78.72,45.33,39.67,202.33,840.91,205.56,204.39,48.17,49.17,144.5,147.08,74.83,164.75,122.92,77.67,228.5,154.92,41.28,175.83,226.67,206.44,140.5,41.5,97.44,53.17,37.5,115.83,140.33,152.5,80.25,224.67,97.5,151.83,110.33,117.58
125.67,237.15,197,476.83,154.17,68.33,309.56,147.75,92.2,159.96,105.83,146.96,336.6,515.67,207.8,82.33,148.58,205.67,106.33,357.33,147.67,207.77,80.17,219.67,140.15,118.22,373.78,75.67,124.33,594.67,243.42,265.56,122.33,100.67,96.56,139.67,249.5,78.5,34.5,313.17,169.92,78.17,156.62,144,39.33,129,196.29,139.8,41,150,140.83,284,330.17,32.67,65.67,193.67,273,384,384,250.83,120,91.5,138.5,100.56,44.27,37.67,234,205.56,1330.14,267.67,44.33,40.33,128.33,139.33,85,111.67,100.67,80.33,269,185.17,37,150,443.67,131,120.5,39.33,79.67,55.33,38.33,149.33,137.67,114.33,85.5,276.22,77.67,119.33,89.67,70
122.83,706.74,156.83,315.33,138.67,53.67,378.33,334.58,88.4,161.74,104.25,144.96,303.89,334.78,436.73,91.47,127.7,157.33,144.33,283.44,127.17,219.55,104.17,233.67,147.88,122.89,659.11,71,145.08,248.33,193.67,638.33,178.22,66.67,131.89,126.33,222.67,92.83,34.83,314.83,145,93.83,138,149,39.33,146.67,257.21,146.87,76.07,139.42,156.83,736,303.17,29,87.67,193.83,503,307,270,444.5,100.83,93.83,137.17,81,41.27,34,666.17,204.39,267.67,1623.08,38.67,40,285.33,156.33,89,156.83,122.33,75,500.67,148,39.11,197.33,228.33,142.67,126.33,33.33,103.44,59.67,34.33,106.67,101.33,103.33,64.67,839.67,49,135,94.67,57.33
46,40.78,36,39.75,37.5,38,40,44,44.4,42.74,44.25,46.5,41.2,38,67.8,39.4,38,42.5,42,45,45,55.45,40,44,39.91,43.33,39.67,36,40.25,41,44,44.33,39.83,46.5,43.67,40.4,42.5,49.5,40,41.5,51.25,39,49.71,40.5,51,51.5,44.88,41.4,36,46,37.5,43.5,38.5,42,39,53,45.5,43,37,40.33,45,44,44,41,49.2,44,43,48.17,44.33,38.67,2173.36,137,43,48.5,37,41.5,44.5,51,35,48,40.67,39.5,40,48,36.5,44,42,48,42,46,51,43,57.5,36.67,45,39,43,82.5
45,39.78,41.5,38.75,38,44.5,37,42,47,42.16,42.25,44.62,43.47,36.33,51.4,41.8,41.18,44.5,36,41.33,48,51.05,39,42,40.82,40.33,40.67,38,40.5,43,39.5,38.33,41.33,40,42.67,43.8,39.5,53.5,38,46.25,52.25,40.5,43.14,47,40,47.5,44.5,41.8,42.8,48,42.5,42,37.5,35,40,45.5,46.5,40,48,46.33,44,41.5,52,39.33,49.2,40,49.5,49.17,40.33,40,137,5315.07,40,44.5,41,35,40,42,44,47,45.67,43.5,48,48,34,39,37.33,41,37,43,45,35,66,38.33,35,39,37,59.5
104.5,282.44,99,164,112.5,76.5,248,344.75,78,131.47,87,92.12,186.33,177,299.6,80.4,110.64,96,93,139.33,124,158.41,99.5,154,120,113.67,314.5,70,119.25,141,121.75,266.33,143.17,57.5,128.67,96.8,166,91.5,33,160.25,100.25,75,102.29,113.5,38,115.5,164.62,139.8,68.4,123,106,315.5,190.5,36,81,119.5,249.5,165,152,207.83,91,81,70,72.67,38.2,50,263,144.5,128.33,285.33,43,40,2134.63,104.5,118,103.5,83.5,99,291,137,40,133.5,137,132.67,122.5,37,97.33,65,30,76,121,105,73.5,271.67,60,89,86,59.5
109,171.94,97.75,148.5,93,71.5,191.5,93.5,366.8,148.42,467,84.44,182.6,157.5,109.5,106.2,854.64,109.75,472,168.33,487.5,183.75,146.5,168.5,123.82,492,175.25,65.5,232.12,185,79.5,180.33,155.92,437.25,152.17,502.6,150.5,67.38,36.25,155.62,121.12,448.5,264.43,210.5,41,72,202.31,781.2,94.4,329,534,152.5,186.5,40.5,378.5,91,162.5,128.5,117.5,100.33,355.25,486.75,142.25,55.83,44.8,39,170.75,147.08,139.33,156.33,48.5,44.5,104.5,2693.48,41.5,74,457,83.5,181,648,41.5,184.75,132.5,97.5,691.25,35.5,500,46.5,42,61.5,95.5,104,51.25,155.5,108.5,467,450,120.25
72.5,79.89,86.5,101.75,149,64,66.67,102,50.2,90.84,47.5,79.5,86.53,102.67,94,102.4,56.82,62.25,63,95.67,43.5,76.68,60.5,113,95.27,51.67,95.5,56,62.25,86,80.25,77,75,41,60.33,54.4,82.5,62.75,31,91.25,58.25,55,66,64.5,37,84,69,41.6,47.6,46.5,57.5,80.5,84,27,44,71.5,80,83,109,75.17,48,47.5,71,89,42.6,42,92,74.83,85,89,37,41,118,41.5,2711.33,108.5,60,91,103,41,38,95,101,68,52,45,52.67,63,28,71,109,70,52.5,87.33,54,41,52,89.5
110.5,151.44,143.75,124,267.25,53.5,159.67,106.25,107.8,306.76,108.75,249.56,152.23,142.17,130,77.6,86.59,144,79,144,62.75,143.98,74.75,365,323.36,70.83,165.42,67,83.38,133.5,116.88,156.17,144.25,79,97.5,70.4,117,96,36,162.12,92.38,61,93.43,96.25,47,106.75,152.06,88.5,48,115.38,94,147,176.5,39.5,69,55.5,168.25,153.5,157,140.42,119.25,66.25,94.75,113.17,42.3,29.5,142.5,164.75,111.67,156.83,41.5,35,103.5,74,108.5,1131.25,72,117,160.5,83.75,36.33,392,113.5,103.5,85.75,37,79.5,50,37,112.5,85,90,81,127.83,85.5,64,85,88
95.75,125.5,78.75,82.12,76.25,62.5,109.5,70.25,357,124.79,432.38,64.44,131.47,86.67,88.7,63.8,390.86,111.62,385,126,379.5,136.98,140.75,93,119.55,461,148.83,56,179.5,127,59.25,122,104.58,419,159.17,438.7,108.5,84.5,37.25,139.12,82.62,397.5,224.79,198.25,36.5,55.25,149.56,416.4,64.2,314.25,469.25,130,137,34.5,332,82,102.75,107.5,82.5,109.5,391,471.75,104,45.17,44.9,38.5,152.5,122.92,100.67,122.33,44.5,40,83.5,457,60,72,1401.13,68,130.5,446.75,40.5,115.5,63.5,87.5,410.5,41.5,545.67,44.5,34.5,57.5,63.5,134.5,51,120.83,118,391.5,412,52.25
94.5,79.33,84,106,91,80.5,74,73.5,79.6,86.89,84,134.62,81.2,106.67,82.6,72.4,78.45,74.75,87,87.33,65,89.41,60,92,100.91,63.33,97.67,51,69.25,80,81,70.33,68.33,58.5,69.67,83,86.5,59.75,36.5,68.25,60.75,63,54.86,68,36,79,55.25,78.8,48.6,75.25,84.5,86,85.5,36,75,62.5,94.5,60,103,69.83,81,65.5,82,94,41.4,51,71.5,77.67,80.33,75,51,42,99,83.5,91,117,68,3451.56,91,68.5,41.33,115.5,75,83,74.5,37,59.33,39,31,66,131,103,91,78,62,90,69,68
143,444.56,170,296.5,161.5,70,413,312,124.6,174,127.25,148.75,318.53,324,369.4,103.6,144.18,147.75,116,238.67,144,206.36,123.5,232,172.27,152.33,444.17,79,139.25,231,153.5,526.33,146.5,81,156.33,151.2,231,108.75,34.5,362.75,139.75,118.5,119.86,171,41,95,252.38,165.2,87.6,150,153.5,474,255.5,35,108,181.5,436,313,279,378.67,134.5,127,99.5,80.33,43.6,33,389.5,228.5,269,500.67,35,44,291,181,103,160.5,130.5,91,2405.76,159.5,37,201,217,147.33,153.5,36,129.67,58,31,127,164,144,82.5,490,67,126,114,93.5
91.25,173.17,98,125.62,81,52.5,182,118.12,359.4,154.34,443.75,73.88,185.63,153.83,134.1,79.5,542.95,136.5,442.5,151.33,480,176.75,158.5,161.5,121.27,407.17,180.5,58,226.62,166,87.88,160.33,148.33,497.75,145,513.1,150.75,67.25,34.25,164.75,112.88,420.5,247.36,227.25,44,97.25,188.38,557.6,72.4,294.62,547.5,151.75,186.25,34.5,338,88.25,140.5,167,104.5,127.08,363.5,494.25,125.25,52.67,44.9,50,171.25,154.92,185.17,148,48,47,137,648,41,83.75,446.75,68.5,159.5,2251.5,38.83,153.25,99.5,111.5,561.75,35,446.67,45,39.5,100.5,63.5,138,47.5,147,100.5,403.5,418,65
40.33,38.7,34.67,38,38.33,38.67,36.44,40.25,40.73,37.86,39.67,42.12,39.49,35.22,43.73,37,37.76,40.58,40.33,39.44,40.5,39.64,40.5,47.33,37.39,41.33,43.06,35.67,41.25,40.67,37.67,35.22,38.28,40.33,40.22,39.33,38.83,43.67,38.17,39.75,44.17,38.33,40.57,38.83,47.67,38.83,39.62,39.93,38.33,40.33,41.17,36.33,39.33,41.33,41.67,41.83,37.83,37.67,42,38.06,41.83,39.33,44.83,45.44,45.13,47,43,41.28,37,39.11,40.67,45.67,40,41.5,38,36.33,40.5,41.33,37,38.83,1259.66,41.33,40,39.78,36.17,40,37.56,49,37.33,40,44,40.33,39.67,39.56,38,38.67,38.67,41.67
132.25,184.89,142.75,211.25,239.25,90.5,192.83,158.12,129.1,441.5,129.62,266.75,213.67,210.33,133.4,119.6,172.77,181.62,97,213.5,137.25,191.45,88,484.5,381.59,104,186.67,63,116.25,188,113.62,181,154.17,99.25,118.17,143.8,183,79,34,195.5,136.75,112,117.14,141.5,39,150,228.19,194.2,60.4,146.5,135,198,218,34,89,111.25,191.25,197,199,172,135.5,105.75,99.75,159,40.5,43.5,189.5,175.83,150,197.33,39.5,43.5,133.5,184.75,95,392,115.5,115.5,201,153.25,41.33,1411.15,157,113,162.75,34.5,104.17,54.5,31,94.5,109,100,100.75,210.67,116.5,148,103.5,98.5
117.5,211.67,148,691,127,67,230.67,115.75,85.8,157.21,74,128.25,290.4,441.67,206.2,72,106.18,155.25,81,367.33,114.5,202.23,87,234,118.36,98.33,348,61,97.5,327,254.75,235.67,117.5,104,89,106.2,231,67,35.5,238.5,136.5,94.5,115.43,118.5,43,127.5,248.75,106.6,56.4,102,121.5,286,256,32,79,146,191.5,349,400,230.83,85,86.5,133,98,43.2,34,211,226.67,443.67,228.33,40,48,137,132.5,101,113.5,63.5,75,217,99.5,40,157,2001.21,115.33,99,39,76.33,56,31,126,95,78,70.5,245,66,104,73,74.5
152.5,140.93,99.67,125.5,93.17,76.33,157.56,112.08,84.73,112.02,90.67,84.88,135.84,139,114.27,76.13,102.18,98.83,84,121.44,99,181.8,91,119.33,121.21,95.67,150.17,63,114,141.33,85.42,142,128.67,60.83,109.33,94.8,128,76.83,37.67,163.17,101.75,74.17,92.43,123.83,38,104.33,141.88,104.87,60.07,106.58,98.83,165.83,147.67,37.33,67,74,154.5,140.67,119.67,122.33,98.67,83.67,81.83,69.22,44.4,43.33,125.67,206.44,131,142.67,48,48,132.67,97.5,68,103.5,87.5,83,147.33,111.5,39.78,113,115.33,1444.4,100.5,38.67,82.22,58,38.33,92.33,112,116.67,81.83,138.67,82,103,81.33,81
106,144.28,75.25,99.5,63,66.75,138.17,81.5,335.8,125.16,429.25,85.31,169.77,143.67,86.9,70,632.5,106.12,393,97.17,396,150.32,162.5,141.5,111.86,383.5,137.25,69.5,203.75,130,79,161.83,116.42,385,150.17,435.9,137.25,79.88,39.25,145.5,87,344.5,257.36,191.75,36,74.25,169.19,565.3,104.6,304.88,429.75,140.5,156,35,253.5,59,133.75,114,102.5,120.83,358.25,381,156.75,68.67,40.3,35.5,150.75,140.5,120.5,126.33,36.5,34,122.5,691.25,52,85.75,410.5,74.5,153.5,561.75,36.17,162.75,99,100.5,1088.79,32,362.83,38,40,76,77,149.5,52.5,143.17,104.5,382,332.5,87
38.5,38.33,31.5,38.75,35.5,37.5,33,37.25,43.8,35.79,35,37.5,36.73,35.67,48.8,32,33.73,35.25,40,37.33,40.5,40.73,36.5,39,36.27,38,34.5,29,38.25,34,33.75,33.67,36.5,37,37.67,37.6,33.5,40.75,31.5,38.5,44.5,33.5,36.86,35,43,37,36.12,41.8,32,38.5,40.5,32.5,36,33,40,40,37.5,41,40,39.67,44.5,35,44,41,45,45,42,41.5,39.33,33.33,44,39,37,35.5,45,37,41.5,37,36,35,40,34.5,39,38.67,32,4493.06,37,40,34,39,45,32,38,44.67,38,34,34,47.5
84.83,117.33,53,70.33,73,56.5,112.11,67.92,348,103.14,447.08,53.5,108.24,77.89,75.4,64.47,371.7,96.83,448.67,77.56,393.5,117.53,100.33,82.67,96.24,397,134.17,46.33,151,87,54.83,103.22,101.33,476.5,118.44,410.33,120.33,75.17,37.67,130.17,75.33,425.67,171.9,167.83,38,59.33,127.75,368.13,76.47,261.08,449.83,102.5,108.33,34,335.33,45.17,115.67,105,75.67,101.33,376.5,518.83,85.67,41.33,41.87,34,138.67,97.44,79.67,103.44,42,37.33,97.33,500,52.67,79.5,545.67,59.33,129.67,446.67,37.56,104.17,76.33,82.22,362.83,37,1329.81,40.67,35,69.67,72.67,131.33,53.67,121.22,100,396,462.33,50.33
52.5,49.56,58,56,48.5,83,62.67,69.25,52,56.58,40.75,64.75,53.27,69.33,69.2,84,41.55,55.75,46,61,37,52.09,48,73,57.91,40.67,59.33,42,46.5,54,46.5,61.33,50.67,44,50,39.6,63.5,51.25,33.5,54.75,46.5,52.5,46.86,43.5,46,59,72.5,40.2,42,46.5,47,56,63.5,31,47,53,51,91,66,62.33,41.5,48.5,44.5,56.33,44,44,56.5,53.17,55.33,59.67,48,41,65,46.5,63,50,44.5,39,58,45,49,54.5,56,58,38,40,40.67,4131.55,30,51,76,47,63.5,51.67,59,37,57,74
35.5,32.22,28.5,31.5,27,29,39.33,36.75,34.4,31.16,31.5,34,33.6,33,41.4,32.4,30.45,34,36,37.67,30.5,34.45,31,33,33.45,33.67,30.83,35,36,31,31,27.67,31.33,37.5,33.33,34.4,30.5,33.75,29,30,43.75,34.5,32.57,29.5,31,32.5,33.12,33.6,34.2,31.75,48.5,32,33.5,30,33,34,45.5,40,44,32.33,31,32.5,38,31,42.8,34,37.5,37.5,38.33,34.33,42,37,30,42,28,37,34.5,31,31,39.5,37.33,31,31,38.33,40,34,35,30,3206.25,44,36,27,37.5,32.67,31,33,32,39.5
97,84.56,74,183.25,80.5,50,105.33,81,87.4,102.74,70.5,79.75,95.67,150.67,79.4,90.4,93.27,103.5,54,151.33,100.5,132.14,58,76,97.64,86,132.5,81,107.5,100,95.25,80,70.5,71,82,103.2,104.5,75.25,35.5,155.75,83.5,62.5,67.71,112.5,51,109.5,112.25,68.8,50,95.5,79,108.5,129,34,67,101,101.5,125,130,101.67,73,64,115,74,41.2,42,88.5,115.83,149.33,106.67,46,43,76,61.5,71,112.5,57.5,66,127,100.5,40,94.5,126,92.33,76,39,69.67,51,44,4996.6,79,81,76,79,46,66,86,84.5
94.5,105.44,110,130,78,68,162,100.75,97.8,118.42,74.25,76.5,146.8,128.33,178.2,63.8,82.55,89,69,97.67,66,142.91,78.5,135,97.64,64,133.83,58,98.5,111,89,89.67,124.33,50.5,85,67.8,214.5,104.25,36,175.25,83.5,106.5,80.86,51.5,37,79.5,139.5,84.4,81.6,62.25,70,121.5,182,30,48,193.5,146,135,143,103.33,76,71,44.5,70,44.6,52,90.5,140.33,137.67,101.33,51,45,121,95.5,109,85,63.5,131,164,63.5,44,109,95,112,77,45,72.67,76,36,79,8723.61,78,49,120,58,66,83,96.5
101.5,139.78,72,102.5,75,59.5,108.33,75,106.6,109.42,133.5,81.88,113.27,91,88,65.2,143.73,91.75,131,89,113,111.73,124,135,108.09,102.33,137.83,61,115.25,96,64.25,129.67,116.67,70.5,126,133.8,123.5,67,33.5,121.25,77.5,112,146.43,103,34,114.5,115,122.2,77.4,122.75,125.5,134.5,104,31,109,79,132.5,78,109,116.67,123,131.5,121,69,36.8,37,123,152.5,114.33,103.33,43,35,105,104,70,90,134.5,103,144,138,40.33,100,78,116.67,149.5,32,131.33,47,27,81,78,2186.27,67.5,114,142,139,113,57
83.25,54.89,66.5,71.12,80,53,76,62.12,52.1,99.97,54.75,180.94,71.77,71.17,62,75.9,61.45,72.38,55.5,105.17,60.75,74.57,56,110.5,90.86,48.83,70.17,56.5,78.88,71.5,66.75,71,80.5,44.25,74.17,45.2,78.75,61.75,36.5,68.5,77.38,42.75,66.07,56,47,66,73.31,53.6,41.6,58.75,46.75,69.75,80.5,32.5,47.5,109.5,69.5,58,72.5,70.25,54.5,47.25,66.5,214.17,41.2,49.5,58.25,80.25,85.5,64.67,57.5,66,73.5,51.25,52.5,81,51,91,82.5,47.5,39.67,100.75,70.5,81.83,52.5,38,53.67,63.5,37.5,76,49,67.5,2055.56,63.33,79.5,61.5,54,81.25
132.83,779.19,168.33,313.92,131.67,61.67,382.56,332.08,100.67,160.61,129.25,142.75,354.84,359.44,446.4,86.53,117.61,158.25,116,277.33,119.5,228.53,101.5,223,153.79,104,693.83,67,154.5,249,177.08,657,173.17,72.67,130,118.6,262.83,80.75,36.5,340.58,159.25,114.83,152.57,150,39,148.67,256.79,155.33,72.47,152.92,129.67,746.67,258.17,32,92,183.33,506.33,350,267.33,496.22,123.33,116.67,116.33,85.89,39.73,34.33,794.33,224.67,276.22,839.67,36.67,38.33,271.67,155.5,87.33,127.83,120.83,78,490,147,39.56,210.67,245,138.67,143.17,44.67,121.22,51.67,32.67,79,120,114,63.33,1809.68,79.67,128,124,66.83
71.5,55,62,51.5,54,74,66.33,39.5,92,70.32,101.5,52.12,71.13,59.33,45.6,54.8,96.36,80.5,86,87.33,90,107.18,131.5,72,86.09,110,67,45,105.25,62,44.5,43.33,130,113.5,98,95.4,88.5,68.5,34.5,82,121,71,130.86,121,39,69,129.75,88,75.8,111.75,68.5,45.5,76,30,93,96.5,40.5,71,77,65.5,105,110,103.5,69.67,39.2,37,72,97.5,77.67,49,45,35,60,108.5,54,85.5,118,62,67,100.5,38,116.5,66,82,104.5,38,100,59,31,46,58,142,79.5,79.67,2405.76,91,100,42.5
105,125.89,52,118,50,75,144,72.75,329,121.42,348.5,61.75,138.2,135.33,76.4,70.8,460.27,77,308,111.33,470,129.82,126.5,96,100.82,523.67,123.5,53,195,135,62.5,115,107.33,346,129,425.4,130.5,59.25,37,110.5,90,369,222.71,154,55,64,140.88,426.8,58.4,397.75,489,136.5,113.5,43,286,52.5,140.5,121,93,95.83,331,354.5,131,53,43.6,34,155,151.83,119.33,135,39,39,89,467,41,64,391.5,90,126,403.5,38.67,148,104,103,382,34,396,37,33,66,66,139,61.5,128,91,3064.23,330,70
104,110.11,74.5,93.75,87,49.5,93,64.25,501.8,104.63,800.25,68,109.67,98.33,61.8,62.8,386.27,93,579,79.33,351.5,124.36,108.5,98,106.18,410.67,128.5,61,162.25,106,58.5,86,101.17,442.5,100.33,375.8,108.5,60,37.5,119.5,62.75,502,185.86,143.5,38,63.5,130.12,344.8,68.2,273,398.5,106.5,96,33,401,79.5,108.5,103,79,97.17,567.5,518.5,111,59,40.2,43,147.5,110.33,89.67,94.67,43,37,86,450,52,85,412,69,114,418,38.67,103.5,73,81.33,332.5,34,462.33,57,32,86,83,113,54,124,100,330,3421.44,44
75.5,60.28,64.5,92.75,132.25,169.75,74.5,80.62,47.6,80.61,45.5,97.69,77.47,115.83,80.8,392.6,100.32,68,43.5,91.67,51.75,103.52,60.5,88.5,82,52.83,91.92,64.5,84.5,101.5,70.5,72.67,73.83,53.5,55.83,67.4,74.25,73.62,35,81.5,63.5,55.75,57.14,84.5,55,66,78.88,63.8,42.8,63.12,55.25,58,69.5,39.5,50,76.25,73.25,73.5,67,65.75,47.5,51,75.5,104.83,44.1,36,49.25,117.58,70,57.33,82.5,59.5,59.5,120.25,89.5,88,52.25,68,93.5,65,41.67,98.5,74.5,81,87,47.5,50.33,74,39.5,84.5,96.5,57,81.25,66.83,42.5,70,44,1328.02
